Location Name,Product Name,Inventory Item ID,Available,Updated At
Bangalore ITI Layout,Chicken Wings,47301539070238,21,2/3/2025, 9:51:57 pm
Bangalore ITI Layout,Free Range Chicken Boneless,50939992932638,7,7/3/2025, 10:04:51 am
Bangalore ITI Layout,Chicken Curry Cut without Skin,50939996406046,LOW STOCK (0),5/3/2025, 12:23:40 pm
Bangalore ITI Layout,Butter Chicken Gravy,50948555505950,33,5/3/2025, 11:03:56 pm
Bangalore ITI Layout,Chettinadu Chicken Gravy,50948562059550,33,6/3/2025, 9:01:52 am
Bangalore ITI Layout,Mughlai Chicken Gravy,50949440962846,33,4/3/2025, 11:56:21 pm
Bangalore ITI Layout,Pepper Chicken Gravy,50949473567006,23,6/3/2025, 11:26:57 am
Bangalore ITI Layout,Punjabi Chicken Gravy,50949490245918,37,3/3/2025, 11:55:13 pm
Bangalore ITI Layout,Sprouted Bajra Flour,50953109897502,26,6/3/2025, 2:41:51 pm
Bangalore ITI Layout,Sprouted Moong Dal Flour,50953166848286,8,6/3/2025, 9:01:52 am
Bangalore ITI Layout,Sprouted Ragi Flour,50953216000286,LOW STOCK (0),6/3/2025, 9:01:53 am
Bangalore ITI Layout,Chicken Breast Boneless,51024533029150,LOW STOCK (0),7/3/2025, 10:04:51 am
Bangalore ITI Layout,Goat Bone Broth,50663125025054,LOW STOCK (0),4/3/2025, 8:11:38 pm
Bangalore ITI Layout,Coconut Oil,51419779432734,LOW STOCK (2),7/3/2025, 9:02:47 am
Bangalore ITI Layout,Jamun Flakes,51419809480990,LOW STOCK (0),24/2/2025, 10:23:36 am
Bangalore ITI Layout,Hydrabadi Chicken Curry,51587650847006,34,6/3/2025, 11:26:56 am
Bangalore ITI Layout,Moong Chilla Flour,51679865798942,27,7/3/2025, 9:02:46 am
Bangalore ITI Layout,Jamun Jam,51679882117406,LOW STOCK (0),4/3/2025, 3:23:34 pm
Bangalore ITI Layout,Beetroot Chilla Mix,51679889064222,25,6/3/2025, 12:40:18 am
Bangalore ITI Layout,Groundnut Oil,51679897190686,LOW STOCK (5),6/3/2025, 1:20:50 pm
Bangalore ITI Layout,Pasture Raised Eggs,51679900959006,LOW STOCK (0),6/3/2025, 5:45:31 am
Bangalore ITI Layout,Sesame Oil,51679902925086,LOW STOCK (3),6/3/2025, 11:50:37 am
Bangalore ITI Layout,Free Range Chicken Thigh Without Skin,51679922880798,16,7/3/2025, 9:10:12 am
Bangalore ITI Layout,Free Range Chicken Drumstick Without Skin,51679928320286,LOW STOCK (0),4/3/2025, 3:44:24 pm
Bangalore ITI Layout,Original Chicken Broth,51679940444446,73,7/3/2025, 10:04:51 am
Bangalore ITI Layout,Carrot Chilla Mix,51679957352734,24,6/3/2025, 9:01:53 am
Bangalore ITI Layout,Free Range Chicken Leg Boneless,51679960072478,LOW STOCK (0),5/3/2025, 10:45:42 pm
Bangalore ITI Layout,Free Range Chicken Gizzard,51679963185438,11,7/3/2025, 9:10:11 am
Bangalore ITI Layout,Classic Chicken Broth,51679967936798,14,7/3/2025, 10:04:51 am
Bangalore ITI Layout,Chicken Liver,51679972491550,7,7/3/2025, 9:10:11 am
Central Warehouse - Shachi Farms,Chicken Boneless,47301422743838,6,6/3/2025, 6:41:11 pm
Central Warehouse - Shachi Farms,Chicken Gizzard,47301474779422,9,6/3/2025, 1:15:22 pm
Central Warehouse - Shachi Farms,Moong Chilla Flour,50611817316638,17,5/3/2025, 4:43:06 am
Central Warehouse - Shachi Farms,Beetroot Chilla Mix,50636899582238,18,5/3/2025, 7:37:41 pm
Central Warehouse - Shachi Farms,Carrot Chilla Mix,50636943032606,16,7/3/2025, 7:57:01 am
Central Warehouse - Shachi Farms,Sprouted Moong Dal Flour,50636962070814,19,5/3/2025, 5:51:50 am
Central Warehouse - Shachi Farms,Sprouted Ragi Flour,50637010895134,15,7/3/2025, 7:57:01 am
Central Warehouse - Shachi Farms,Sprouted Bajra Flour,50637027049758,LOW STOCK (3),6/3/2025, 1:15:21 pm
Central Warehouse - Shachi Farms,Punjabi Chicken Gravy,50781057286430,43,21/2/2025, 2:55:21 pm
Central Warehouse - Shachi Farms,Pepper Chicken Gravy,50781067641118,86,23/2/2025, 4:45:56 pm
Central Warehouse - Shachi Farms,Chettinadu Chicken Gravy,50781092774174,89,24/2/2025, 6:18:52 pm
Central Warehouse - Shachi Farms,Butter Chicken Gravy,50781093953822,84,4/3/2025, 3:10:35 pm
Central Warehouse - Shachi Farms,Mughlai Chicken Gravy,50781095592222,37,6/3/2025, 1:05:35 pm
Central Warehouse - Shachi Farms,Chicken Leg Boneless,50948676845854,LOW STOCK (5),6/3/2025, 5:40:01 pm
Central Warehouse - Shachi Farms,Chicken Breast Boneless,51024519332126,9,7/3/2025, 7:57:02 am
Central Warehouse - Shachi Farms,Chicken Curry Cut without Skin,51024602071326,6,7/3/2025, 7:57:01 am
Central Warehouse - Shachi Farms,Chicken Thigh Without Skin,51041033519390,14,5/3/2025, 6:18:35 pm
Central Warehouse - Shachi Farms,Chicken Drumstick Without Skin,51053550174494,13,6/3/2025, 6:41:12 pm
Central Warehouse - Shachi Farms,Free Range Organic Eggs,51063473373470,LOW STOCK (3),7/3/2025, 7:57:01 am
Central Warehouse - Shachi Farms,Goat Bone Broth,51330565701918,8,7/3/2025, 5:20:26 am
Central Warehouse - Shachi Farms,Groundnut Oil,51415130308894,11,25/2/2025, 1:13:17 pm
Central Warehouse - Shachi Farms,Jamun Flakes,51419808203038,LOW STOCK (0),18/2/2025, 3:51:56 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51450712457502,LOW STOCK (5),10/12/2024, 3:01:10 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51450712490270,LOW STOCK (5),10/12/2024, 3:01:21 pm
Central Warehouse - Shachi Farms,Hydrabadi Chicken Curry,51587643539742,120,18/2/2025, 4:21:51 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630048149790,LOW STOCK (0),13/2/2025, 12:18:41 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630060994846,LOW STOCK (0),13/2/2025, 12:43:27 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630066237726,LOW STOCK (0),13/2/2025, 12:48:26 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630090322206,LOW STOCK (0),13/2/2025, 1:00:16 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630097334558,LOW STOCK (0),13/2/2025, 1:09:53 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630104150302,LOW STOCK (0),13/2/2025, 1:16:00 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630108049694,LOW STOCK (0),13/2/2025, 1:20:14 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630109360414,LOW STOCK (0),13/2/2025, 1:23:52 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630179811614,LOW STOCK (0),13/2/2025, 2:20:37 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630181613854,LOW STOCK (0),13/2/2025, 2:24:08 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630185709854,LOW STOCK (0),13/2/2025, 2:27:10 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51630197014814,14,20/2/2025, 1:24:10 pm
Central Warehouse - Shachi Farms,Bundle Products(Leave this),51671661510942,LOW STOCK (0),1/3/2025, 10:31:40 am
Central Warehouse - Shachi Farms,Sesame Oil,51679877595422,LOW STOCK (5),4/3/2025, 3:21:15 pm
Central Warehouse - Shachi Farms,Classic Chicken Broth,51679916458270,54,7/3/2025, 5:20:25 am
Central Warehouse - Shachi Farms,Coconut Oil,51679925207326,LOW STOCK (4),4/3/2025, 3:42:25 pm
Central Warehouse - Shachi Farms,Chicken Wings,51679937593630,196,6/3/2025, 12:45:30 am
Central Warehouse - Shachi Farms,Jamun Jam,51679948996894,23,4/3/2025, 3:53:50 pm
Central Warehouse - Shachi Farms,Original Chicken Broth,51679951257886,LOW STOCK (0),6/3/2025, 7:23:41 pm
Central Warehouse - Shachi Farms,Chicken Liver,51679962071326,LOW STOCK (5),6/3/2025, 1:15:20 pm
Chennai Velachery,Chicken Boneless,47301422743838,LOW STOCK (0),23/11/2024, 10:31:42 am
Chennai Velachery,Bundle Products(Leave this),51667452461342,LOW STOCK (0),27/2/2025, 3:58:21 pm
Delhi Warehouse,Bundle Products(Leave this),51577956106526,LOW STOCK (3),25/2/2025, 10:14:05 am
Delhi Warehouse,Bundle Products(Leave this),51577956139294,LOW STOCK (5),24/1/2025, 1:26:25 pm
Delhi Warehouse,Bundle Products(Leave this),51577956172062,LOW STOCK (5),24/1/2025, 1:26:35 pm
